Date,Symbol,PromoterWeightedAvgBuyPrice
2026-05-19,SIGIND,
2026-05-20,SIGIND,
2026-05-21,SIGIND,
2026-05-22,SIGIND,
2026-05-25,SIGIND,
2026-05-26,SIGIND,
2026-05-27,SIGIND,
2026-05-29,SIGIND,
2026-06-01,SIGIND,
2026-06-02,SIGIND,
2026-06-03,SIGIND,
2026-06-04,SIGIND,
2026-06-05,SIGIND,
2026-06-08,SIGIND,
2026-06-09,SIGIND,
2026-06-10,SIGIND,
2026-06-11,SIGIND,
2026-06-12,SIGIND,
2026-06-15,SIGIND,
2026-06-16,SIGIND,
2026-06-17,SIGIND,
2026-06-18,SIGIND,
2026-06-19,SIGIND,
2026-06-22,SIGIND,
2026-06-23,SIGIND,
2026-06-24,SIGIND,
2026-06-25,SIGIND,
2026-06-29,SIGIND,
2026-06-30,SIGIND,
2026-07-01,SIGIND,
2026-07-02,SIGIND,
2026-07-03,SIGIND,
2026-07-06,SIGIND,
2026-07-07,SIGIND,
2026-07-08,SIGIND,
2026-07-09,SIGIND,
2026-07-10,SIGIND,
2026-07-13,SIGIND,
2026-07-14,SIGIND,
2026-07-15,SIGIND,
2026-07-16,SIGIND,
2026-07-17,SIGIND,
2026-07-20,SIGIND,
2026-07-21,SIGIND,
2026-07-22,SIGIND,
2026-07-23,SIGIND,
2026-07-24,SIGIND,
2026-07-27,SIGIND,
2026-07-28,SIGIND,
2026-07-29,SIGIND,
2026-07-30,SIGIND,
2026-07-31,SIGIND,
2026-08-03,SIGIND,
2026-08-04,SIGIND,
2026-08-05,SIGIND,
2026-08-06,SIGIND,
2026-08-07,SIGIND,
2026-08-10,SIGIND,
2026-08-11,SIGIND,
2026-08-12,SIGIND,
2026-08-13,SIGIND,
2026-08-14,SIGIND,
2026-08-17,SIGIND,68.8034
2026-08-18,SIGIND,68.124
2026-08-19,SIGIND,68.8548
2026-08-20,SIGIND,70.217
2026-08-21,SIGIND,70.2704
2026-08-24,SIGIND,70.2704
2026-08-25,SIGIND,70.0836
2026-08-26,SIGIND,70.0836
2026-08-27,SIGIND,70.18
2026-08-28,SIGIND,70.3494
2026-08-31,SIGIND,70.3494
2026-09-01,SIGIND,70.3494
2026-09-02,SIGIND,70.3494
2026-09-03,SIGIND,70.3494
2026-09-04,SIGIND,70.3802
2026-09-07,SIGIND,70.4875
2026-09-08,SIGIND,70.4035
2026-09-09,SIGIND,70.3878
2026-09-10,SIGIND,70.2814
2026-09-11,SIGIND,74.5604
2025-09-01,SILVERTUC,
2025-09-02,SILVERTUC,
2025-09-03,SILVERTUC,
2025-09-04,SILVERTUC,
2025-09-05,SILVERTUC,
2025-09-08,SILVERTUC,
2025-09-09,SILVERTUC,
2025-09-10,SILVERTUC,
2025-09-11,SILVERTUC,
2025-09-12,SILVERTUC,
2025-09-15,SILVERTUC,
2025-09-16,SILVERTUC,
2025-09-17,SILVERTUC,
2025-09-18,SILVERTUC,
2025-09-19,SILVERTUC,
2025-09-22,SILVERTUC,
2025-09-23,SILVERTUC,
2025-09-24,SILVERTUC,
2025-09-25,SILVERTUC,
2025-09-26,SILVERTUC,
2025-09-29,SILVERTUC,
2025-09-30,SILVERTUC,
2025-10-01,SILVERTUC,
2025-10-03,SILVERTUC,
2025-10-06,SILVERTUC,
2025-10-07,SILVERTUC,
2025-10-08,SILVERTUC,
2025-10-09,SILVERTUC,
2025-10-10,SILVERTUC,
2025-10-13,SILVERTUC,
2025-10-14,SILVERTUC,
2025-10-15,SILVERTUC,
2025-10-16,SILVERTUC,
2025-10-17,SILVERTUC,
2025-10-20,SILVERTUC,
2025-10-21,SILVERTUC,
2025-10-23,SILVERTUC,
2025-10-24,SILVERTUC,
2025-10-27,SILVERTUC,
2025-10-28,SILVERTUC,
2025-10-29,SILVERTUC,
2025-10-30,SILVERTUC,
2025-10-31,SILVERTUC,
2025-11-03,SILVERTUC,
2025-11-04,SILVERTUC,
2025-11-06,SILVERTUC,
2025-11-07,SILVERTUC,
2025-11-10,SILVERTUC,
2025-11-11,SILVERTUC,
2025-11-12,SILVERTUC,
2025-11-13,SILVERTUC,
2025-11-14,SILVERTUC,
2025-11-17,SILVERTUC,
2025-11-18,SILVERTUC,
2025-11-19,SILVERTUC,
2025-11-20,SILVERTUC,
2025-11-21,SILVERTUC,
2025-11-24,SILVERTUC,
2025-11-25,SILVERTUC,
2025-11-26,SILVERTUC,
2025-11-27,SILVERTUC,
2025-11-28,SILVERTUC,
2025-12-01,SILVERTUC,
2025-12-02,SILVERTUC,
2025-12-03,SILVERTUC,
2025-12-04,SILVERTUC,
2025-12-05,SILVERTUC,
2025-12-08,SILVERTUC,
2025-12-09,SILVERTUC,
2025-12-10,SILVERTUC,
2025-12-11,SILVERTUC,
2025-12-12,SILVERTUC,
2025-12-15,SILVERTUC,
2025-12-16,SILVERTUC,
2025-12-17,SILVERTUC,
2025-12-18,SILVERTUC,
2025-12-19,SILVERTUC,
2025-12-22,SILVERTUC,
2025-12-23,SILVERTUC,
2025-12-24,SILVERTUC,
2025-12-26,SILVERTUC,
2025-12-29,SILVERTUC,
2025-12-30,SILVERTUC,
2025-12-31,SILVERTUC,
2026-01-01,SILVERTUC,
2026-01-02,SILVERTUC,
2026-01-05,SILVERTUC,
2026-01-06,SILVERTUC,
2026-01-07,SILVERTUC,
2026-01-08,SILVERTUC,
2026-01-09,SILVERTUC,
2026-01-12,SILVERTUC,
2026-01-13,SILVERTUC,
2026-01-14,SILVERTUC,
2026-01-16,SILVERTUC,
2026-01-19,SILVERTUC,
2026-01-20,SILVERTUC,
2026-01-21,SILVERTUC,
2026-01-22,SILVERTUC,
2026-01-23,SILVERTUC,
2026-01-27,SILVERTUC,
2026-01-28,SILVERTUC,
2026-01-29,SILVERTUC,
2026-01-30,SILVERTUC,
2026-02-02,SILVERTUC,
2026-02-03,SILVERTUC,
2026-02-04,SILVERTUC,
2026-02-05,SILVERTUC,
2026-02-06,SILVERTUC,
2026-02-09,SILVERTUC,
2026-02-10,SILVERTUC,
2026-02-11,SILVERTUC,
2026-02-12,SILVERTUC,
2026-02-13,SILVERTUC,
2026-02-16,SILVERTUC,
2026-02-17,SILVERTUC,
2026-02-18,SILVERTUC,
2026-02-19,SILVERTUC,
2026-02-20,SILVERTUC,
2026-02-23,SILVERTUC,
2026-02-24,SILVERTUC,
2026-02-25,SILVERTUC,
2026-02-26,SILVERTUC,
2026-02-27,SILVERTUC,
2026-03-02,SILVERTUC,
2026-03-04,SILVERTUC,
2026-03-05,SILVERTUC,
2026-03-06,SILVERTUC,
2026-03-09,SILVERTUC,
2026-03-10,SILVERTUC,
2026-03-11,SILVERTUC,
2026-03-12,SILVERTUC,
2026-03-13,SILVERTUC,
2026-03-16,SILVERTUC,
2026-03-17,SILVERTUC,
2026-03-18,SILVERTUC,
2026-03-19,SILVERTUC,
2026-03-20,SILVERTUC,
2026-03-23,SILVERTUC,
2026-03-24,SILVERTUC,
2026-03-25,SILVERTUC,
2026-03-27,SILVERTUC,
2026-03-30,SILVERTUC,
2026-04-01,SILVERTUC,
2026-04-02,SILVERTUC,
2026-04-06,SILVERTUC,
2026-04-07,SILVERTUC,
2026-04-08,SILVERTUC,
2026-04-09,SILVERTUC,
2026-04-10,SILVERTUC,
2026-04-13,SILVERTUC,
2026-04-15,SILVERTUC,
2026-04-16,SILVERTUC,
2026-04-17,SILVERTUC,
2026-04-20,SILVERTUC,
2026-04-21,SILVERTUC,
2026-04-22,SILVERTUC,
2026-04-23,SILVERTUC,
2026-04-24,SILVERTUC,
2026-04-27,SILVERTUC,
2026-04-28,SILVERTUC,
2026-04-29,SILVERTUC,
2026-04-30,SILVERTUC,
2026-05-04,SILVERTUC,
2026-05-05,SILVERTUC,
2026-05-06,SILVERTUC,
2026-05-07,SILVERTUC,
2026-05-08,SILVERTUC,
2026-05-11,SILVERTUC,
2026-05-12,SILVERTUC,
2026-05-13,SILVERTUC,
2026-05-14,SILVERTUC,
2026-05-15,SILVERTUC,
2026-05-18,SILVERTUC,
2026-05-19,SILVERTUC,
2026-05-20,SILVERTUC,
2026-05-21,SILVERTUC,
2026-05-22,SILVERTUC,
2026-05-25,SILVERTUC,
2026-05-26,SILVERTUC,
2026-05-27,SILVERTUC,
2026-05-29,SILVERTUC,
2026-06-01,SILVERTUC,
2026-06-02,SILVERTUC,
2026-06-03,SILVERTUC,
2026-06-04,SILVERTUC,
2026-06-05,SILVERTUC,
2026-06-08,SILVERTUC,
2026-06-09,SILVERTUC,
2026-06-10,SILVERTUC,
2026-06-11,SILVERTUC,
2026-06-12,SILVERTUC,
2026-06-15,SILVERTUC,
2026-06-16,SILVERTUC,
2026-06-17,SILVERTUC,
2026-06-18,SILVERTUC,
2026-06-19,SILVERTUC,
2026-06-22,SILVERTUC,
2026-06-23,SILVERTUC,
2026-06-24,SILVERTUC,
2026-06-25,SILVERTUC,
2026-06-29,SILVERTUC,
2026-06-30,SILVERTUC,
2026-07-01,SILVERTUC,
2026-07-02,SILVERTUC,
2026-07-03,SILVERTUC,
2026-07-06,SILVERTUC,
2026-07-07,SILVERTUC,
2026-07-08,SILVERTUC,
2026-07-09,SILVERTUC,
2026-07-10,SILVERTUC,
2026-07-13,SILVERTUC,
2026-07-14,SILVERTUC,
2026-07-15,SILVERTUC,
2026-07-16,SILVERTUC,
2026-07-17,SILVERTUC,
2026-07-20,SILVERTUC,
2026-07-21,SILVERTUC,
2026-07-22,SILVERTUC,
2026-07-23,SILVERTUC,
2026-07-24,SILVERTUC,
2026-07-27,SILVERTUC,
2026-07-28,SILVERTUC,
2026-07-29,SILVERTUC,
2026-07-30,SILVERTUC,
2026-07-31,SILVERTUC,
2026-08-03,SILVERTUC,
2026-08-04,SILVERTUC,
2026-08-05,SILVERTUC,
2026-08-06,SILVERTUC,
2026-08-07,SILVERTUC,
2026-08-10,SILVERTUC,
2026-08-11,SILVERTUC,
2026-08-12,SILVERTUC,
2026-08-13,SILVERTUC,
2026-08-14,SILVERTUC,
2026-08-17,SILVERTUC,
2026-08-18,SILVERTUC,
2026-08-19,SILVERTUC,
2026-08-20,SILVERTUC,
2026-08-21,SILVERTUC,
2026-08-24,SILVERTUC,
2026-08-25,SILVERTUC,180.9768
2026-08-26,SILVERTUC,180.9768
2026-08-27,SILVERTUC,180.9768
2026-08-28,SILVERTUC,180.9768
2026-08-31,SILVERTUC,175.7448
2026-09-01,SILVERTUC,175.7448
2026-09-02,SILVERTUC,175.7448
2026-09-03,SILVERTUC,170.9314
2026-09-04,SILVERTUC,170.9314
2026-09-07,SILVERTUC,170.9314
2026-09-08,SILVERTUC,170.9314
2026-09-09,SILVERTUC,170.7901
2026-09-10,SILVERTUC,170.7901
2026-09-11,SILVERTUC,170.7901
2025-09-01,SINCLAIR,
2025-09-02,SINCLAIR,
2025-09-03,SINCLAIR,
2025-09-04,SINCLAIR,
2025-09-05,SINCLAIR,
2025-09-08,SINCLAIR,
2025-09-09,SINCLAIR,
2025-09-10,SINCLAIR,
2025-09-11,SINCLAIR,
2025-09-12,SINCLAIR,
2025-09-15,SINCLAIR,
2025-09-16,SINCLAIR,
2025-09-17,SINCLAIR,
2025-09-18,SINCLAIR,
2025-09-19,SINCLAIR,
2025-09-22,SINCLAIR,
2025-09-23,SINCLAIR,
2025-09-24,SINCLAIR,
2025-09-25,SINCLAIR,
2025-09-26,SINCLAIR,
2025-09-29,SINCLAIR,
2025-09-30,SINCLAIR,
2025-10-01,SINCLAIR,
2025-10-03,SINCLAIR,
2025-10-06,SINCLAIR,
2025-10-07,SINCLAIR,
2025-10-08,SINCLAIR,
2025-10-09,SINCLAIR,
2025-10-10,SINCLAIR,
2025-10-13,SINCLAIR,
2025-10-14,SINCLAIR,
2025-10-15,SINCLAIR,
2025-10-16,SINCLAIR,
2025-10-17,SINCLAIR,
2025-10-20,SINCLAIR,
2025-10-21,SINCLAIR,
2025-10-23,SINCLAIR,
2025-10-24,SINCLAIR,
2025-10-27,SINCLAIR,
2025-10-28,SINCLAIR,
2025-10-29,SINCLAIR,
2025-10-30,SINCLAIR,
2025-10-31,SINCLAIR,
2025-11-03,SINCLAIR,
2025-11-04,SINCLAIR,
2025-11-06,SINCLAIR,
2025-11-07,SINCLAIR,
2025-11-10,SINCLAIR,
2025-11-11,SINCLAIR,
2025-11-12,SINCLAIR,
2025-11-13,SINCLAIR,
2025-11-14,SINCLAIR,
2025-11-17,SINCLAIR,
2025-11-18,SINCLAIR,
2025-11-19,SINCLAIR,
2025-11-20,SINCLAIR,
2025-11-21,SINCLAIR,
2025-11-24,SINCLAIR,
2025-11-25,SINCLAIR,
2025-11-26,SINCLAIR,
2025-11-27,SINCLAIR,
2025-11-28,SINCLAIR,
2025-12-01,SINCLAIR,
2025-12-02,SINCLAIR,
2025-12-03,SINCLAIR,
2025-12-04,SINCLAIR,
2025-12-05,SINCLAIR,
2025-12-08,SINCLAIR,
2025-12-09,SINCLAIR,
2025-12-10,SINCLAIR,
2025-12-11,SINCLAIR,
2025-12-12,SINCLAIR,
2025-12-15,SINCLAIR,
2025-12-16,SINCLAIR,
2025-12-17,SINCLAIR,
2025-12-18,SINCLAIR,
2025-12-19,SINCLAIR,
2025-12-22,SINCLAIR,
2025-12-23,SINCLAIR,
2025-12-24,SINCLAIR,
2025-12-26,SINCLAIR,
2025-12-29,SINCLAIR,
2025-12-30,SINCLAIR,
2025-12-31,SINCLAIR,
2026-01-01,SINCLAIR,
2026-01-02,SINCLAIR,
2026-01-05,SINCLAIR,
2026-01-06,SINCLAIR,
2026-01-07,SINCLAIR,
2026-01-08,SINCLAIR,
2026-01-09,SINCLAIR,
2026-01-12,SINCLAIR,
2026-01-13,SINCLAIR,
2026-01-14,SINCLAIR,
2026-01-16,SINCLAIR,
2026-01-19,SINCLAIR,
2026-01-20,SINCLAIR,
2026-01-21,SINCLAIR,
2026-01-22,SINCLAIR,
2026-01-23,SINCLAIR,
2026-01-27,SINCLAIR,
2026-01-28,SINCLAIR,
2026-01-29,SINCLAIR,
2026-01-30,SINCLAIR,
2026-02-02,SINCLAIR,
2026-02-03,SINCLAIR,
2026-02-04,SINCLAIR,
2026-02-05,SINCLAIR,
2026-02-06,SINCLAIR,
2026-02-09,SINCLAIR,
2026-02-10,SINCLAIR,
2026-02-11,SINCLAIR,
2026-02-12,SINCLAIR,
2026-02-13,SINCLAIR,
2026-02-16,SINCLAIR,
2026-02-17,SINCLAIR,
2026-02-18,SINCLAIR,
2026-02-19,SINCLAIR,
2026-02-20,SINCLAIR,
2026-02-23,SINCLAIR,
2026-02-24,SINCLAIR,
2026-02-25,SINCLAIR,
2026-02-26,SINCLAIR,
2026-02-27,SINCLAIR,
2026-03-02,SINCLAIR,
2026-03-04,SINCLAIR,
2026-03-05,SINCLAIR,
2026-03-06,SINCLAIR,
2026-03-09,SINCLAIR,
2026-03-10,SINCLAIR,
2026-03-11,SINCLAIR,
2026-03-12,SINCLAIR,
2026-03-13,SINCLAIR,
2026-03-16,SINCLAIR,
2026-03-17,SINCLAIR,
2026-03-18,SINCLAIR,
2026-03-19,SINCLAIR,
2026-03-20,SINCLAIR,
2026-03-23,SINCLAIR,
2026-03-24,SINCLAIR,
2026-03-25,SINCLAIR,
2026-03-27,SINCLAIR,
2026-03-30,SINCLAIR,
2026-04-01,SINCLAIR,
2026-04-02,SINCLAIR,
2026-04-06,SINCLAIR,
2026-04-07,SINCLAIR,
2026-04-08,SINCLAIR,
2026-04-09,SINCLAIR,
2026-04-10,SINCLAIR,
2026-04-13,SINCLAIR,
2026-04-15,SINCLAIR,
2026-04-16,SINCLAIR,
2026-04-17,SINCLAIR,
2026-04-20,SINCLAIR,
2026-04-21,SINCLAIR,
2026-04-22,SINCLAIR,
2026-04-23,SINCLAIR,
2026-04-24,SINCLAIR,
2026-04-27,SINCLAIR,
2026-04-28,SINCLAIR,
2026-04-29,SINCLAIR,
2026-04-30,SINCLAIR,
2026-05-04,SINCLAIR,
2026-05-05,SINCLAIR,
2026-05-06,SINCLAIR,
2026-05-07,SINCLAIR,
2026-05-08,SINCLAIR,
2026-05-11,SINCLAIR,
2026-05-12,SINCLAIR,
2026-05-13,SINCLAIR,
2026-05-14,SINCLAIR,
2026-05-15,SINCLAIR,
2026-05-18,SINCLAIR,
2026-05-19,SINCLAIR,
2026-05-20,SINCLAIR,
2026-05-21,SINCLAIR,
2026-05-22,SINCLAIR,
2026-05-25,SINCLAIR,
2026-05-26,SINCLAIR,
2026-05-27,SINCLAIR,
2026-05-29,SINCLAIR,
2026-06-01,SINCLAIR,
2026-06-02,SINCLAIR,
2026-06-03,SINCLAIR,74.5661
2026-06-04,SINCLAIR,74.5661
2026-06-05,SINCLAIR,74.475
2026-06-08,SINCLAIR,74.475
2026-06-09,SINCLAIR,74.6595
2026-06-10,SINCLAIR,74.6595
2026-06-11,SINCLAIR,74.8539
2026-06-12,SINCLAIR,74.8539
2026-06-15,SINCLAIR,74.8539
2026-06-16,SINCLAIR,74.8539
2026-06-17,SINCLAIR,74.8539
2026-06-18,SINCLAIR,74.8539
2026-06-19,SINCLAIR,74.8539
2026-06-22,SINCLAIR,74.8539
2026-06-23,SINCLAIR,74.8539
2026-06-24,SINCLAIR,74.8539
2026-06-25,SINCLAIR,74.8539
2026-06-29,SINCLAIR,74.8539
2026-06-30,SINCLAIR,74.8539
2026-07-01,SINCLAIR,74.8539
2026-07-02,SINCLAIR,74.8539
2026-07-03,SINCLAIR,74.8539
2026-07-06,SINCLAIR,74.8539
2026-07-07,SINCLAIR,74.8539
2026-07-08,SINCLAIR,74.8539
2026-07-09,SINCLAIR,74.8539
2026-07-10,SINCLAIR,74.8539
2026-07-13,SINCLAIR,74.8539
2026-07-14,SINCLAIR,74.8539
2026-07-15,SINCLAIR,74.8539
2026-07-16,SINCLAIR,74.8539
2026-07-17,SINCLAIR,74.8539
2026-07-20,SINCLAIR,74.8539
2026-07-21,SINCLAIR,74.8539
2026-07-22,SINCLAIR,74.8539
2026-07-23,SINCLAIR,74.8539
2026-07-24,SINCLAIR,74.8539
2026-07-27,SINCLAIR,74.8539
2026-07-28,SINCLAIR,74.8539
2026-07-29,SINCLAIR,74.8539
2026-07-30,SINCLAIR,74.8539
2026-07-31,SINCLAIR,74.8539
2026-08-03,SINCLAIR,74.8539
2026-08-04,SINCLAIR,74.8539
2026-08-05,SINCLAIR,74.8539
2026-08-06,SINCLAIR,74.8539
2026-08-07,SINCLAIR,74.8539
2026-08-10,SINCLAIR,74.8539
2026-08-11,SINCLAIR,74.8539
2026-08-12,SINCLAIR,74.8539
2026-08-13,SINCLAIR,74.8539
2026-08-14,SINCLAIR,74.8539
2026-08-17,SINCLAIR,74.8539
2026-08-18,SINCLAIR,74.8539
2026-08-19,SINCLAIR,74.8539
2026-08-20,SINCLAIR,74.8539
2026-08-21,SINCLAIR,74.8539
2026-08-24,SINCLAIR,74.8539
2026-08-25,SINCLAIR,74.8539
2026-08-26,SINCLAIR,74.8539
2026-08-27,SINCLAIR,74.8539
2026-08-28,SINCLAIR,76.7161
2026-08-31,SINCLAIR,76.7161
2026-09-01,SINCLAIR,76.976
2026-09-02,SINCLAIR,76.976
2026-09-03,SINCLAIR,77.2878
2026-09-04,SINCLAIR,77.3855
2026-09-07,SINCLAIR,77.3855
2026-09-08,SINCLAIR,77.7423
2026-09-09,SINCLAIR,77.8244
2026-09-10,SINCLAIR,77.8244
2026-09-11,SINCLAIR,77.8244
2025-09-01,SIYSIL,
2025-09-02,SIYSIL,
2025-09-03,SIYSIL,
2025-09-04,SIYSIL,
2025-09-05,SIYSIL,
2025-09-08,SIYSIL,
2025-09-09,SIYSIL,
2025-09-10,SIYSIL,
2025-09-11,SIYSIL,
2025-09-12,SIYSIL,
2025-09-15,SIYSIL,
2025-09-16,SIYSIL,
2025-09-17,SIYSIL,
2025-09-18,SIYSIL,
2025-09-19,SIYSIL,
2025-09-22,SIYSIL,
2025-09-23,SIYSIL,
2025-09-24,SIYSIL,
2025-09-25,SIYSIL,
2025-09-26,SIYSIL,
2025-09-29,SIYSIL,
2025-09-30,SIYSIL,
2025-10-01,SIYSIL,
2025-10-03,SIYSIL,
2025-10-06,SIYSIL,
2025-10-07,SIYSIL,
2025-10-08,SIYSIL,
2025-10-09,SIYSIL,
2025-10-10,SIYSIL,
2025-10-13,SIYSIL,
2025-10-14,SIYSIL,
2025-10-15,SIYSIL,
2025-10-16,SIYSIL,
2025-10-17,SIYSIL,
2025-10-20,SIYSIL,
2025-10-21,SIYSIL,
2025-10-23,SIYSIL,
2025-10-24,SIYSIL,
2025-10-27,SIYSIL,
2025-10-28,SIYSIL,
2025-10-29,SIYSIL,
2025-10-30,SIYSIL,
2025-10-31,SIYSIL,
2025-11-03,SIYSIL,
2025-11-04,SIYSIL,
2025-11-06,SIYSIL,
2025-11-07,SIYSIL,
2025-11-10,SIYSIL,
2025-11-11,SIYSIL,
2025-11-12,SIYSIL,
2025-11-13,SIYSIL,
2025-11-14,SIYSIL,
2025-11-17,SIYSIL,
2025-11-18,SIYSIL,
2025-11-19,SIYSIL,
2025-11-20,SIYSIL,
2025-11-21,SIYSIL,
2025-11-24,SIYSIL,
2025-11-25,SIYSIL,
2025-11-26,SIYSIL,
2025-11-27,SIYSIL,
2025-11-28,SIYSIL,
2025-12-01,SIYSIL,
2025-12-02,SIYSIL,
2025-12-03,SIYSIL,
2025-12-04,SIYSIL,
2025-12-05,SIYSIL,
2025-12-08,SIYSIL,
2025-12-09,SIYSIL,
2025-12-10,SIYSIL,
2025-12-11,SIYSIL,
2025-12-12,SIYSIL,
2025-12-15,SIYSIL,
2025-12-16,SIYSIL,
2025-12-17,SIYSIL,
2025-12-18,SIYSIL,
2025-12-19,SIYSIL,
2025-12-22,SIYSIL,
2025-12-23,SIYSIL,
2025-12-24,SIYSIL,
2025-12-26,SIYSIL,
2025-12-29,SIYSIL,
2025-12-30,SIYSIL,
2025-12-31,SIYSIL,
2026-01-01,SIYSIL,
2026-01-02,SIYSIL,
2026-01-05,SIYSIL,
2026-01-06,SIYSIL,
2026-01-07,SIYSIL,
2026-01-08,SIYSIL,
2026-01-09,SIYSIL,
2026-01-12,SIYSIL,
2026-01-13,SIYSIL,
2026-01-14,SIYSIL,
2026-01-16,SIYSIL,
2026-01-19,SIYSIL,
2026-01-20,SIYSIL,
2026-01-21,SIYSIL,
2026-01-22,SIYSIL,
2026-01-23,SIYSIL,
2026-01-27,SIYSIL,
2026-01-28,SIYSIL,
2026-01-29,SIYSIL,
2026-01-30,SIYSIL,
2026-02-02,SIYSIL,
2026-02-03,SIYSIL,
2026-02-04,SIYSIL,
2026-02-05,SIYSIL,
2026-02-06,SIYSIL,
2026-02-09,SIYSIL,
2026-02-10,SIYSIL,
2026-02-11,SIYSIL,
2026-02-12,SIYSIL,
2026-02-13,SIYSIL,
2026-02-16,SIYSIL,
2026-02-17,SIYSIL,
2026-02-18,SIYSIL,
2026-02-19,SIYSIL,
2026-02-20,SIYSIL,
2026-02-23,SIYSIL,
2026-02-24,SIYSIL,
2026-02-25,SIYSIL,
2026-02-26,SIYSIL,
2026-02-27,SIYSIL,
2026-03-02,SIYSIL,
2026-03-04,SIYSIL,
2026-03-05,SIYSIL,
2026-03-06,SIYSIL,
2026-03-09,SIYSIL,
2026-03-10,SIYSIL,
2026-03-11,SIYSIL,
2026-03-12,SIYSIL,
2026-03-13,SIYSIL,
2026-03-16,SIYSIL,
2026-03-17,SIYSIL,
2026-03-18,SIYSIL,
2026-03-19,SIYSIL,
2026-03-20,SIYSIL,
2026-03-23,SIYSIL,
2026-03-24,SIYSIL,
2026-03-25,SIYSIL,
2026-03-27,SIYSIL,
2026-03-30,SIYSIL,
2026-04-01,SIYSIL,
2026-04-02,SIYSIL,
2026-04-06,SIYSIL,
2026-04-07,SIYSIL,
2026-04-08,SIYSIL,
2026-04-09,SIYSIL,
2026-04-10,SIYSIL,
2026-04-13,SIYSIL,
2026-04-15,SIYSIL,
2026-04-16,SIYSIL,
2026-04-17,SIYSIL,
2026-04-20,SIYSIL,
2026-04-21,SIYSIL,
2026-04-22,SIYSIL,
2026-04-23,SIYSIL,
2026-04-24,SIYSIL,
2026-04-27,SIYSIL,
2026-04-28,SIYSIL,
2026-04-29,SIYSIL,
2026-04-30,SIYSIL,
2026-05-04,SIYSIL,
2026-05-05,SIYSIL,
2026-05-06,SIYSIL,
2026-05-07,SIYSIL,
2026-05-08,SIYSIL,
2026-05-11,SIYSIL,
2026-05-12,SIYSIL,
2026-05-13,SIYSIL,
2026-05-14,SIYSIL,
2026-05-15,SIYSIL,
2026-05-18,SIYSIL,
2026-05-19,SIYSIL,
2026-05-20,SIYSIL,
2026-05-21,SIYSIL,
2026-05-22,SIYSIL,
2026-05-25,SIYSIL,
2026-05-26,SIYSIL,
2026-05-27,SIYSIL,
2026-05-29,SIYSIL,
2026-06-01,SIYSIL,
2026-06-02,SIYSIL,
2026-06-03,SIYSIL,
2026-06-04,SIYSIL,
2026-06-05,SIYSIL,616.4667
2026-06-08,SIYSIL,616.4667
2026-06-09,SIYSIL,616.4667
2026-06-10,SIYSIL,616.4667
2026-06-11,SIYSIL,616.4667
2026-06-12,SIYSIL,616.4667
2026-06-15,SIYSIL,616.4667
2026-06-16,SIYSIL,616.4667
2026-06-17,SIYSIL,616.4667
2026-06-18,SIYSIL,616.4667
2026-06-19,SIYSIL,616.4667
2026-06-22,SIYSIL,616.4667
2026-06-23,SIYSIL,616.4667
2026-06-24,SIYSIL,616.4667
2026-06-25,SIYSIL,616.4667
2026-06-29,SIYSIL,616.4667
2026-06-30,SIYSIL,616.4667
2026-07-01,SIYSIL,616.4667
2026-07-02,SIYSIL,616.4667
2026-07-03,SIYSIL,616.4667
2026-07-06,SIYSIL,616.4667
2026-07-07,SIYSIL,616.4667
2026-07-08,SIYSIL,616.4667
2026-07-09,SIYSIL,616.4667
2026-07-10,SIYSIL,616.4667
2026-07-13,SIYSIL,616.4667
2026-07-14,SIYSIL,616.4667
2026-07-15,SIYSIL,616.4667
2026-07-16,SIYSIL,616.4667
2026-07-17,SIYSIL,616.4667
2026-07-20,SIYSIL,616.4667
2026-07-21,SIYSIL,616.4667
2026-07-22,SIYSIL,616.4667
2026-07-23,SIYSIL,616.4667
2026-07-24,SIYSIL,616.4667
2026-07-27,SIYSIL,616.4667
2026-07-28,SIYSIL,616.4667
2026-07-29,SIYSIL,616.4667
2026-07-30,SIYSIL,616.4667
2026-07-31,SIYSIL,616.4667
2026-08-03,SIYSIL,616.4667
2026-08-04,SIYSIL,616.4667
2026-08-05,SIYSIL,616.4667
2026-08-06,SIYSIL,616.4667
2026-08-07,SIYSIL,616.4667
2026-08-10,SIYSIL,616.4667
2026-08-11,SIYSIL,616.4667
2026-08-12,SIYSIL,616.4667
2026-08-13,SIYSIL,616.4667
2026-08-14,SIYSIL,616.4667
2026-08-17,SIYSIL,616.4667
2026-08-18,SIYSIL,616.4667
2026-08-19,SIYSIL,616.4667
2026-08-20,SIYSIL,616.4667
2026-08-21,SIYSIL,616.4667
2026-08-24,SIYSIL,616.4667
2026-08-25,SIYSIL,616.4667
2026-08-26,SIYSIL,616.4667
2026-08-27,SIYSIL,616.4667
2026-08-28,SIYSIL,616.4667
2026-08-31,SIYSIL,616.4667
2026-09-01,SIYSIL,616.4667
2026-09-02,SIYSIL,616.4667
2026-09-03,SIYSIL,616.4667
2026-09-04,SIYSIL,616.4667
2026-09-07,SIYSIL,616.4667
2026-09-08,SIYSIL,616.4667
2026-09-09,SIYSIL,616.4667
2026-09-10,SIYSIL,616.4667
2026-09-11,SIYSIL,616.4667
2025-09-01,SRHHYPOLTD,
2025-09-02,SRHHYPOLTD,
2025-09-03,SRHHYPOLTD,
2025-09-04,SRHHYPOLTD,
2025-09-05,SRHHYPOLTD,
