Date,Symbol,PromoterWeightedAvgBuyPrice
2025-10-15,SILVERTUC,
2025-10-16,SILVERTUC,
2025-10-17,SILVERTUC,
2025-10-20,SILVERTUC,
2025-10-21,SILVERTUC,
2025-10-23,SILVERTUC,
2025-10-24,SILVERTUC,
2025-10-27,SILVERTUC,
2025-10-28,SILVERTUC,
2025-10-29,SILVERTUC,
2025-10-30,SILVERTUC,
2025-10-31,SILVERTUC,
2025-11-03,SILVERTUC,
2025-11-04,SILVERTUC,
2025-11-06,SILVERTUC,
2025-11-07,SILVERTUC,
2025-11-10,SILVERTUC,
2025-11-11,SILVERTUC,
2025-11-12,SILVERTUC,
2025-11-13,SILVERTUC,
2025-11-14,SILVERTUC,
2025-11-17,SILVERTUC,
2025-11-18,SILVERTUC,
2025-11-19,SILVERTUC,
2025-11-20,SILVERTUC,
2025-11-21,SILVERTUC,
2025-11-24,SILVERTUC,
2025-11-25,SILVERTUC,
2025-11-26,SILVERTUC,
2025-11-27,SILVERTUC,
2025-11-28,SILVERTUC,
2025-12-01,SILVERTUC,
2025-12-02,SILVERTUC,
2025-12-03,SILVERTUC,
2025-12-04,SILVERTUC,
2025-12-05,SILVERTUC,
2025-12-08,SILVERTUC,
2025-12-09,SILVERTUC,
2025-12-10,SILVERTUC,
2025-12-11,SILVERTUC,
2025-12-12,SILVERTUC,
2025-12-15,SILVERTUC,
2025-12-16,SILVERTUC,
2025-12-17,SILVERTUC,
2025-12-18,SILVERTUC,
2025-12-19,SILVERTUC,
2025-12-22,SILVERTUC,
2025-12-23,SILVERTUC,
2025-12-24,SILVERTUC,
2025-12-26,SILVERTUC,
2025-12-29,SILVERTUC,
2025-12-30,SILVERTUC,
2025-12-31,SILVERTUC,
2026-01-01,SILVERTUC,
2026-01-02,SILVERTUC,
2026-01-05,SILVERTUC,
2026-01-06,SILVERTUC,
2026-01-07,SILVERTUC,
2026-01-08,SILVERTUC,
2026-01-09,SILVERTUC,
2026-01-12,SILVERTUC,
2026-01-13,SILVERTUC,
2026-01-14,SILVERTUC,
2026-01-16,SILVERTUC,
2026-01-19,SILVERTUC,
2026-01-20,SILVERTUC,
2026-01-21,SILVERTUC,
2026-01-22,SILVERTUC,
2026-01-23,SILVERTUC,
2026-01-27,SILVERTUC,
2026-01-28,SILVERTUC,
2026-01-29,SILVERTUC,
2026-01-30,SILVERTUC,
2026-02-02,SILVERTUC,
2026-02-03,SILVERTUC,
2026-02-04,SILVERTUC,
2026-02-05,SILVERTUC,
2026-02-06,SILVERTUC,
2026-02-09,SILVERTUC,
2026-02-10,SILVERTUC,
2026-02-11,SILVERTUC,
2026-02-12,SILVERTUC,
2026-02-13,SILVERTUC,
2026-02-16,SILVERTUC,
2026-02-17,SILVERTUC,
2026-02-18,SILVERTUC,
2026-02-19,SILVERTUC,
2026-02-20,SILVERTUC,
2026-02-23,SILVERTUC,
2026-02-24,SILVERTUC,
2026-02-25,SILVERTUC,
2026-02-26,SILVERTUC,
2026-02-27,SILVERTUC,
2026-03-02,SILVERTUC,
2026-03-04,SILVERTUC,
2026-03-05,SILVERTUC,
2026-03-06,SILVERTUC,
2026-03-09,SILVERTUC,
2026-03-10,SILVERTUC,
2026-03-11,SILVERTUC,
2026-03-12,SILVERTUC,
2026-03-13,SILVERTUC,
2026-03-16,SILVERTUC,
2026-03-17,SILVERTUC,
2026-03-18,SILVERTUC,
2026-03-19,SILVERTUC,
2026-03-20,SILVERTUC,
2026-03-23,SILVERTUC,
2026-03-24,SILVERTUC,
2026-03-25,SILVERTUC,
2026-03-27,SILVERTUC,
2026-03-30,SILVERTUC,
2026-04-01,SILVERTUC,
2026-04-02,SILVERTUC,
2026-04-06,SILVERTUC,
2026-04-07,SILVERTUC,
2026-04-08,SILVERTUC,
2026-04-09,SILVERTUC,
2026-04-10,SILVERTUC,
2026-04-13,SILVERTUC,
2026-04-15,SILVERTUC,
2026-04-16,SILVERTUC,
2026-04-17,SILVERTUC,
2026-04-20,SILVERTUC,
2026-04-21,SILVERTUC,
2026-04-22,SILVERTUC,
2026-04-23,SILVERTUC,
2026-04-24,SILVERTUC,
2026-04-27,SILVERTUC,
2026-04-28,SILVERTUC,
2026-04-29,SILVERTUC,
2026-04-30,SILVERTUC,
2026-05-04,SILVERTUC,
2026-05-05,SILVERTUC,
2026-05-06,SILVERTUC,
2026-05-07,SILVERTUC,
2026-05-08,SILVERTUC,
2026-05-11,SILVERTUC,
2026-05-12,SILVERTUC,
2026-05-13,SILVERTUC,
2026-05-14,SILVERTUC,
2026-05-15,SILVERTUC,
2026-05-18,SILVERTUC,
2026-05-19,SILVERTUC,
2026-05-20,SILVERTUC,
2026-05-21,SILVERTUC,
2026-05-22,SILVERTUC,
2026-05-25,SILVERTUC,
2026-05-26,SILVERTUC,
2026-05-27,SILVERTUC,
2026-05-29,SILVERTUC,
2026-06-01,SILVERTUC,
2026-06-02,SILVERTUC,
2026-06-03,SILVERTUC,
2026-06-04,SILVERTUC,
2026-06-05,SILVERTUC,
2026-06-08,SILVERTUC,
2026-06-09,SILVERTUC,
2026-06-10,SILVERTUC,
2026-06-11,SILVERTUC,
2026-06-12,SILVERTUC,
2026-06-15,SILVERTUC,
2026-06-16,SILVERTUC,
2026-06-17,SILVERTUC,
2026-06-18,SILVERTUC,
2026-06-19,SILVERTUC,
2026-06-22,SILVERTUC,
2026-06-23,SILVERTUC,
2026-06-24,SILVERTUC,
2026-06-25,SILVERTUC,
2026-06-29,SILVERTUC,
2026-06-30,SILVERTUC,
2026-07-01,SILVERTUC,
2026-07-02,SILVERTUC,
2026-07-03,SILVERTUC,
2026-07-06,SILVERTUC,
2026-07-07,SILVERTUC,
2026-07-08,SILVERTUC,
2026-07-09,SILVERTUC,
2026-07-10,SILVERTUC,
2026-07-13,SILVERTUC,
2026-07-14,SILVERTUC,
2026-07-15,SILVERTUC,
2026-07-16,SILVERTUC,
2026-07-17,SILVERTUC,
2026-07-20,SILVERTUC,
2026-07-21,SILVERTUC,
2026-07-22,SILVERTUC,
2026-07-23,SILVERTUC,
2026-07-24,SILVERTUC,
2026-07-27,SILVERTUC,
2026-07-28,SILVERTUC,
2026-07-29,SILVERTUC,
2026-07-30,SILVERTUC,
2026-07-31,SILVERTUC,
2026-08-03,SILVERTUC,
2026-08-04,SILVERTUC,
2026-08-05,SILVERTUC,
2026-08-06,SILVERTUC,
2026-08-07,SILVERTUC,
2026-08-10,SILVERTUC,
2026-08-11,SILVERTUC,
2026-08-12,SILVERTUC,
2026-08-13,SILVERTUC,
2026-08-14,SILVERTUC,
2026-08-17,SILVERTUC,
2026-08-18,SILVERTUC,
2026-08-19,SILVERTUC,
2026-08-20,SILVERTUC,
2026-08-21,SILVERTUC,
2026-08-24,SILVERTUC,
2026-08-25,SILVERTUC,180.9768
2026-08-26,SILVERTUC,180.9768
2026-08-27,SILVERTUC,180.9768
2026-08-28,SILVERTUC,180.9768
2026-08-31,SILVERTUC,175.7448
2026-09-01,SILVERTUC,175.7448
2026-09-02,SILVERTUC,175.7448
2026-09-03,SILVERTUC,170.9314
2026-09-04,SILVERTUC,170.9314
2026-09-07,SILVERTUC,170.9314
2026-09-08,SILVERTUC,170.9314
2026-09-09,SILVERTUC,170.7901
2026-09-10,SILVERTUC,170.7901
2026-09-11,SILVERTUC,170.7901
2025-08-29,SINCLAIR,
2025-09-01,SINCLAIR,
2025-09-02,SINCLAIR,
2025-09-03,SINCLAIR,
2025-09-04,SINCLAIR,
2025-09-05,SINCLAIR,
2025-09-08,SINCLAIR,
2025-09-09,SINCLAIR,
2025-09-10,SINCLAIR,
2025-09-11,SINCLAIR,
2025-09-12,SINCLAIR,
2025-09-15,SINCLAIR,
2025-09-16,SINCLAIR,
2025-09-17,SINCLAIR,
2025-09-18,SINCLAIR,
2025-09-19,SINCLAIR,
2025-09-22,SINCLAIR,
2025-09-23,SINCLAIR,
2025-09-24,SINCLAIR,
2025-09-25,SINCLAIR,
2025-09-26,SINCLAIR,
2025-09-29,SINCLAIR,
2025-09-30,SINCLAIR,
2025-10-01,SINCLAIR,
2025-10-03,SINCLAIR,
2025-10-06,SINCLAIR,
2025-10-07,SINCLAIR,
2025-10-08,SINCLAIR,
2025-10-09,SINCLAIR,
2025-10-10,SINCLAIR,
2025-10-13,SINCLAIR,
2025-10-14,SINCLAIR,
2025-10-15,SINCLAIR,
2025-10-16,SINCLAIR,
2025-10-17,SINCLAIR,
2025-10-20,SINCLAIR,
2025-10-21,SINCLAIR,
2025-10-23,SINCLAIR,
2025-10-24,SINCLAIR,
2025-10-27,SINCLAIR,
2025-10-28,SINCLAIR,
2025-10-29,SINCLAIR,
2025-10-30,SINCLAIR,
2025-10-31,SINCLAIR,
2025-11-03,SINCLAIR,
2025-11-04,SINCLAIR,
2025-11-06,SINCLAIR,
2025-11-07,SINCLAIR,
2025-11-10,SINCLAIR,
2025-11-11,SINCLAIR,
2025-11-12,SINCLAIR,
2025-11-13,SINCLAIR,
2025-11-14,SINCLAIR,
2025-11-17,SINCLAIR,
2025-11-18,SINCLAIR,
2025-11-19,SINCLAIR,
2025-11-20,SINCLAIR,
2025-11-21,SINCLAIR,
2025-11-24,SINCLAIR,
2025-11-25,SINCLAIR,
2025-11-26,SINCLAIR,
2025-11-27,SINCLAIR,
2025-11-28,SINCLAIR,
2025-12-01,SINCLAIR,
2025-12-02,SINCLAIR,
2025-12-03,SINCLAIR,
2025-12-04,SINCLAIR,
2025-12-05,SINCLAIR,
2025-12-08,SINCLAIR,
2025-12-09,SINCLAIR,
2025-12-10,SINCLAIR,
2025-12-11,SINCLAIR,
2025-12-12,SINCLAIR,
2025-12-15,SINCLAIR,
2025-12-16,SINCLAIR,
2025-12-17,SINCLAIR,
2025-12-18,SINCLAIR,
2025-12-19,SINCLAIR,
2025-12-22,SINCLAIR,
2025-12-23,SINCLAIR,
2025-12-24,SINCLAIR,
2025-12-26,SINCLAIR,
2025-12-29,SINCLAIR,
2025-12-30,SINCLAIR,
2025-12-31,SINCLAIR,
2026-01-01,SINCLAIR,
2026-01-02,SINCLAIR,
2026-01-05,SINCLAIR,
2026-01-06,SINCLAIR,
2026-01-07,SINCLAIR,
2026-01-08,SINCLAIR,
2026-01-09,SINCLAIR,
2026-01-12,SINCLAIR,
2026-01-13,SINCLAIR,
2026-01-14,SINCLAIR,
2026-01-16,SINCLAIR,
2026-01-19,SINCLAIR,
2026-01-20,SINCLAIR,
2026-01-21,SINCLAIR,
2026-01-22,SINCLAIR,
2026-01-23,SINCLAIR,
2026-01-27,SINCLAIR,
2026-01-28,SINCLAIR,
2026-01-29,SINCLAIR,
2026-01-30,SINCLAIR,
2026-02-02,SINCLAIR,
2026-02-03,SINCLAIR,
2026-02-04,SINCLAIR,
2026-02-05,SINCLAIR,
2026-02-06,SINCLAIR,
2026-02-09,SINCLAIR,
2026-02-10,SINCLAIR,
2026-02-11,SINCLAIR,
2026-02-12,SINCLAIR,
2026-02-13,SINCLAIR,
2026-02-16,SINCLAIR,
2026-02-17,SINCLAIR,
2026-02-18,SINCLAIR,
2026-02-19,SINCLAIR,
2026-02-20,SINCLAIR,
2026-02-23,SINCLAIR,
2026-02-24,SINCLAIR,
2026-02-25,SINCLAIR,
2026-02-26,SINCLAIR,
2026-02-27,SINCLAIR,
2026-03-02,SINCLAIR,
2026-03-04,SINCLAIR,
2026-03-05,SINCLAIR,
2026-03-06,SINCLAIR,
2026-03-09,SINCLAIR,
2026-03-10,SINCLAIR,
2026-03-11,SINCLAIR,
2026-03-12,SINCLAIR,
2026-03-13,SINCLAIR,
2026-03-16,SINCLAIR,
2026-03-17,SINCLAIR,
2026-03-18,SINCLAIR,
2026-03-19,SINCLAIR,
2026-03-20,SINCLAIR,
2026-03-23,SINCLAIR,
2026-03-24,SINCLAIR,
2026-03-25,SINCLAIR,
2026-03-27,SINCLAIR,
2026-03-30,SINCLAIR,
2026-04-01,SINCLAIR,
2026-04-02,SINCLAIR,
2026-04-06,SINCLAIR,
2026-04-07,SINCLAIR,
2026-04-08,SINCLAIR,
2026-04-09,SINCLAIR,
2026-04-10,SINCLAIR,
2026-04-13,SINCLAIR,
2026-04-15,SINCLAIR,
2026-04-16,SINCLAIR,
2026-04-17,SINCLAIR,
2026-04-20,SINCLAIR,
2026-04-21,SINCLAIR,
2026-04-22,SINCLAIR,
2026-04-23,SINCLAIR,
2026-04-24,SINCLAIR,
2026-04-27,SINCLAIR,
2026-04-28,SINCLAIR,
2026-04-29,SINCLAIR,
2026-04-30,SINCLAIR,
2026-05-04,SINCLAIR,
2026-05-05,SINCLAIR,
2026-05-06,SINCLAIR,
2026-05-07,SINCLAIR,
2026-05-08,SINCLAIR,
2026-05-11,SINCLAIR,
2026-05-12,SINCLAIR,
2026-05-13,SINCLAIR,
2026-05-14,SINCLAIR,
2026-05-15,SINCLAIR,
2026-05-18,SINCLAIR,
2026-05-19,SINCLAIR,
2026-05-20,SINCLAIR,
2026-05-21,SINCLAIR,
2026-05-22,SINCLAIR,
2026-05-25,SINCLAIR,
2026-05-26,SINCLAIR,
2026-05-27,SINCLAIR,
2026-05-29,SINCLAIR,
2026-06-01,SINCLAIR,
2026-06-02,SINCLAIR,
2026-06-03,SINCLAIR,
2026-06-04,SINCLAIR,
2026-06-05,SINCLAIR,
2026-06-08,SINCLAIR,
2026-06-09,SINCLAIR,
2026-06-10,SINCLAIR,
2026-06-11,SINCLAIR,76.7894
2026-06-12,SINCLAIR,76.7894
2026-06-15,SINCLAIR,76.7894
2026-06-16,SINCLAIR,76.7894
2026-06-17,SINCLAIR,76.7894
2026-06-18,SINCLAIR,76.7894
2026-06-19,SINCLAIR,76.7894
2026-06-22,SINCLAIR,76.7894
2026-06-23,SINCLAIR,76.7894
2026-06-24,SINCLAIR,76.7894
2026-06-25,SINCLAIR,76.7894
2026-06-29,SINCLAIR,76.7894
2026-06-30,SINCLAIR,76.7894
2026-07-01,SINCLAIR,76.7894
2026-07-02,SINCLAIR,76.7894
2026-07-03,SINCLAIR,76.7894
2026-07-06,SINCLAIR,76.7894
2026-07-07,SINCLAIR,76.7894
2026-07-08,SINCLAIR,76.7894
2026-07-09,SINCLAIR,76.7894
2026-07-10,SINCLAIR,76.7894
2026-07-13,SINCLAIR,76.7894
2026-07-14,SINCLAIR,76.7894
2026-07-15,SINCLAIR,76.7894
2026-07-16,SINCLAIR,76.7894
2026-07-17,SINCLAIR,76.7894
2026-07-20,SINCLAIR,76.7894
2026-07-21,SINCLAIR,76.7894
2026-07-22,SINCLAIR,76.7894
2026-07-23,SINCLAIR,76.7894
2026-07-24,SINCLAIR,76.7894
2026-07-27,SINCLAIR,76.7894
2026-07-28,SINCLAIR,76.7894
2026-07-29,SINCLAIR,76.7894
2026-07-30,SINCLAIR,76.7894
2026-07-31,SINCLAIR,76.7894
2026-08-03,SINCLAIR,76.7894
2026-08-04,SINCLAIR,76.7894
2026-08-05,SINCLAIR,76.7894
2026-08-06,SINCLAIR,76.7894
2026-08-07,SINCLAIR,76.7894
2026-08-10,SINCLAIR,76.7894
2026-08-11,SINCLAIR,76.7894
2026-08-12,SINCLAIR,76.7894
2026-08-13,SINCLAIR,76.7894
2026-08-14,SINCLAIR,76.7894
2026-08-17,SINCLAIR,76.7894
2026-08-18,SINCLAIR,76.7894
2026-08-19,SINCLAIR,76.7894
2026-08-20,SINCLAIR,76.7894
2026-08-21,SINCLAIR,76.7894
2026-08-24,SINCLAIR,76.7894
2026-08-25,SINCLAIR,76.7894
2026-08-26,SINCLAIR,76.7894
2026-08-27,SINCLAIR,76.7894
2026-08-28,SINCLAIR,79.3868
2026-08-31,SINCLAIR,79.3868
2026-09-01,SINCLAIR,79.7297
2026-09-02,SINCLAIR,79.7297
2026-09-03,SINCLAIR,80.1349
2026-09-04,SINCLAIR,80.253
2026-09-07,SINCLAIR,80.253
2026-09-08,SINCLAIR,80.7092
2026-09-09,SINCLAIR,80.7833
2026-09-10,SINCLAIR,80.7833
2026-09-11,SINCLAIR,80.7833
2025-08-29,SRHHYPOLTD,
2025-09-01,SRHHYPOLTD,
2025-09-02,SRHHYPOLTD,
2025-09-03,SRHHYPOLTD,
2025-09-04,SRHHYPOLTD,
2025-09-05,SRHHYPOLTD,
2025-09-08,SRHHYPOLTD,
2025-09-09,SRHHYPOLTD,
2025-09-10,SRHHYPOLTD,
2025-09-11,SRHHYPOLTD,
2025-09-12,SRHHYPOLTD,
2025-09-15,SRHHYPOLTD,
2025-09-16,SRHHYPOLTD,
2025-09-17,SRHHYPOLTD,
2025-09-18,SRHHYPOLTD,
2025-09-19,SRHHYPOLTD,
2025-09-22,SRHHYPOLTD,
2025-09-23,SRHHYPOLTD,
2025-09-24,SRHHYPOLTD,
2025-09-25,SRHHYPOLTD,
2025-09-26,SRHHYPOLTD,
2025-09-29,SRHHYPOLTD,
2025-09-30,SRHHYPOLTD,
2025-10-01,SRHHYPOLTD,
2025-10-03,SRHHYPOLTD,
2025-10-06,SRHHYPOLTD,
2025-10-07,SRHHYPOLTD,
2025-10-08,SRHHYPOLTD,
2025-10-09,SRHHYPOLTD,
2025-10-10,SRHHYPOLTD,
2025-10-13,SRHHYPOLTD,
2025-10-14,SRHHYPOLTD,
2025-10-15,SRHHYPOLTD,
2025-10-16,SRHHYPOLTD,
2025-10-17,SRHHYPOLTD,
2025-10-20,SRHHYPOLTD,
2025-10-21,SRHHYPOLTD,
2025-10-23,SRHHYPOLTD,
2025-10-24,SRHHYPOLTD,
2025-10-27,SRHHYPOLTD,
2025-10-28,SRHHYPOLTD,
2025-10-29,SRHHYPOLTD,
2025-10-30,SRHHYPOLTD,
2025-10-31,SRHHYPOLTD,
2025-11-03,SRHHYPOLTD,
2025-11-04,SRHHYPOLTD,
2025-11-06,SRHHYPOLTD,
2025-11-07,SRHHYPOLTD,
2025-11-10,SRHHYPOLTD,
2025-11-11,SRHHYPOLTD,
2025-11-12,SRHHYPOLTD,
2025-11-13,SRHHYPOLTD,
2025-11-14,SRHHYPOLTD,
2025-11-17,SRHHYPOLTD,
2025-11-18,SRHHYPOLTD,
2025-11-19,SRHHYPOLTD,
2025-11-20,SRHHYPOLTD,
2025-11-21,SRHHYPOLTD,
2025-11-24,SRHHYPOLTD,
2025-11-25,SRHHYPOLTD,
2025-11-26,SRHHYPOLTD,
2025-11-27,SRHHYPOLTD,
2025-11-28,SRHHYPOLTD,
2025-12-01,SRHHYPOLTD,
2025-12-02,SRHHYPOLTD,
2025-12-03,SRHHYPOLTD,
2025-12-04,SRHHYPOLTD,
2025-12-05,SRHHYPOLTD,
2025-12-08,SRHHYPOLTD,
2025-12-09,SRHHYPOLTD,
2025-12-10,SRHHYPOLTD,
2025-12-11,SRHHYPOLTD,
2025-12-12,SRHHYPOLTD,
2025-12-15,SRHHYPOLTD,
2025-12-16,SRHHYPOLTD,
2025-12-17,SRHHYPOLTD,
2025-12-18,SRHHYPOLTD,
2025-12-19,SRHHYPOLTD,
2025-12-22,SRHHYPOLTD,
2025-12-23,SRHHYPOLTD,
2025-12-24,SRHHYPOLTD,
2025-12-26,SRHHYPOLTD,
2025-12-29,SRHHYPOLTD,
2025-12-30,SRHHYPOLTD,
2025-12-31,SRHHYPOLTD,
2026-01-01,SRHHYPOLTD,
2026-01-02,SRHHYPOLTD,
2026-01-05,SRHHYPOLTD,
2026-01-06,SRHHYPOLTD,
2026-01-07,SRHHYPOLTD,
2026-01-08,SRHHYPOLTD,
2026-01-09,SRHHYPOLTD,
2026-01-12,SRHHYPOLTD,
2026-01-13,SRHHYPOLTD,
2026-01-14,SRHHYPOLTD,
2026-01-16,SRHHYPOLTD,
2026-01-19,SRHHYPOLTD,
2026-01-20,SRHHYPOLTD,
2026-01-21,SRHHYPOLTD,
2026-01-22,SRHHYPOLTD,
2026-01-23,SRHHYPOLTD,
2026-01-27,SRHHYPOLTD,
2026-01-28,SRHHYPOLTD,
2026-01-29,SRHHYPOLTD,
2026-01-30,SRHHYPOLTD,
2026-02-02,SRHHYPOLTD,
2026-02-03,SRHHYPOLTD,
2026-02-04,SRHHYPOLTD,
2026-02-05,SRHHYPOLTD,
2026-02-06,SRHHYPOLTD,
2026-02-09,SRHHYPOLTD,
2026-02-10,SRHHYPOLTD,
2026-02-11,SRHHYPOLTD,
2026-02-12,SRHHYPOLTD,
2026-02-13,SRHHYPOLTD,
2026-02-16,SRHHYPOLTD,
2026-02-17,SRHHYPOLTD,
2026-02-18,SRHHYPOLTD,
2026-02-19,SRHHYPOLTD,
2026-02-20,SRHHYPOLTD,
2026-02-23,SRHHYPOLTD,
2026-02-24,SRHHYPOLTD,
2026-02-25,SRHHYPOLTD,
2026-02-26,SRHHYPOLTD,
2026-02-27,SRHHYPOLTD,
2026-03-02,SRHHYPOLTD,
2026-03-04,SRHHYPOLTD,
2026-03-05,SRHHYPOLTD,
2026-03-06,SRHHYPOLTD,
2026-03-09,SRHHYPOLTD,
2026-03-10,SRHHYPOLTD,
2026-03-11,SRHHYPOLTD,
2026-03-12,SRHHYPOLTD,
2026-03-13,SRHHYPOLTD,
2026-03-16,SRHHYPOLTD,
2026-03-17,SRHHYPOLTD,
2026-03-18,SRHHYPOLTD,
2026-03-19,SRHHYPOLTD,
2026-03-20,SRHHYPOLTD,
2026-03-23,SRHHYPOLTD,
2026-03-24,SRHHYPOLTD,
2026-03-25,SRHHYPOLTD,
2026-03-27,SRHHYPOLTD,
2026-03-30,SRHHYPOLTD,
2026-04-01,SRHHYPOLTD,
2026-04-02,SRHHYPOLTD,
2026-04-06,SRHHYPOLTD,
2026-04-07,SRHHYPOLTD,
2026-04-08,SRHHYPOLTD,
2026-04-09,SRHHYPOLTD,
2026-04-10,SRHHYPOLTD,
2026-04-13,SRHHYPOLTD,
2026-04-15,SRHHYPOLTD,
2026-04-16,SRHHYPOLTD,
2026-04-17,SRHHYPOLTD,
2026-04-20,SRHHYPOLTD,
2026-04-21,SRHHYPOLTD,
2026-04-22,SRHHYPOLTD,
2026-04-23,SRHHYPOLTD,
2026-04-24,SRHHYPOLTD,
2026-04-27,SRHHYPOLTD,
2026-04-28,SRHHYPOLTD,
2026-04-29,SRHHYPOLTD,
2026-04-30,SRHHYPOLTD,
2026-05-04,SRHHYPOLTD,
2026-05-05,SRHHYPOLTD,
2026-05-06,SRHHYPOLTD,
2026-05-07,SRHHYPOLTD,
2026-05-08,SRHHYPOLTD,
2026-05-11,SRHHYPOLTD,
2026-05-12,SRHHYPOLTD,
2026-05-13,SRHHYPOLTD,
2026-05-14,SRHHYPOLTD,
2026-05-15,SRHHYPOLTD,
2026-05-18,SRHHYPOLTD,
2026-05-19,SRHHYPOLTD,
2026-05-20,SRHHYPOLTD,
2026-05-21,SRHHYPOLTD,
2026-05-22,SRHHYPOLTD,
2026-05-25,SRHHYPOLTD,
2026-05-26,SRHHYPOLTD,
2026-05-27,SRHHYPOLTD,
2026-05-29,SRHHYPOLTD,
2026-06-01,SRHHYPOLTD,
2026-06-02,SRHHYPOLTD,
2026-06-03,SRHHYPOLTD,
2026-06-04,SRHHYPOLTD,
2026-06-05,SRHHYPOLTD,
2026-06-08,SRHHYPOLTD,
2026-06-09,SRHHYPOLTD,
2026-06-10,SRHHYPOLTD,
2026-06-11,SRHHYPOLTD,
2026-06-12,SRHHYPOLTD,
2026-06-15,SRHHYPOLTD,
2026-06-16,SRHHYPOLTD,
2026-06-17,SRHHYPOLTD,
2026-06-18,SRHHYPOLTD,
2026-06-19,SRHHYPOLTD,
2026-06-22,SRHHYPOLTD,
2026-06-23,SRHHYPOLTD,
2026-06-24,SRHHYPOLTD,
2026-06-25,SRHHYPOLTD,
2026-06-29,SRHHYPOLTD,
2026-06-30,SRHHYPOLTD,
2026-07-01,SRHHYPOLTD,
2026-07-02,SRHHYPOLTD,
2026-07-03,SRHHYPOLTD,
2026-07-06,SRHHYPOLTD,
2026-07-07,SRHHYPOLTD,
2026-07-08,SRHHYPOLTD,
2026-07-09,SRHHYPOLTD,
2026-07-10,SRHHYPOLTD,
2026-07-13,SRHHYPOLTD,
2026-07-14,SRHHYPOLTD,
2026-07-15,SRHHYPOLTD,
2026-07-16,SRHHYPOLTD,
2026-07-17,SRHHYPOLTD,
2026-07-20,SRHHYPOLTD,
2026-07-21,SRHHYPOLTD,
2026-07-22,SRHHYPOLTD,
2026-07-23,SRHHYPOLTD,
2026-07-24,SRHHYPOLTD,
2026-07-27,SRHHYPOLTD,
2026-07-28,SRHHYPOLTD,
2026-07-29,SRHHYPOLTD,
2026-07-30,SRHHYPOLTD,
2026-07-31,SRHHYPOLTD,
2026-08-03,SRHHYPOLTD,
2026-08-04,SRHHYPOLTD,
2026-08-05,SRHHYPOLTD,
2026-08-06,SRHHYPOLTD,
2026-08-07,SRHHYPOLTD,
2026-08-10,SRHHYPOLTD,
2026-08-11,SRHHYPOLTD,
2026-08-12,SRHHYPOLTD,
2026-08-13,SRHHYPOLTD,
2026-08-14,SRHHYPOLTD,
2026-08-17,SRHHYPOLTD,
2026-08-18,SRHHYPOLTD,
2026-08-19,SRHHYPOLTD,
2026-08-20,SRHHYPOLTD,
2026-08-21,SRHHYPOLTD,
2026-08-24,SRHHYPOLTD,
2026-08-25,SRHHYPOLTD,
2026-08-26,SRHHYPOLTD,473.208
2026-08-27,SRHHYPOLTD,471.6494
2026-08-28,SRHHYPOLTD,471.9183
2026-08-31,SRHHYPOLTD,476.8095
2026-09-01,SRHHYPOLTD,479.6864
2026-09-02,SRHHYPOLTD,482.2203
2026-09-03,SRHHYPOLTD,482.3635
2026-09-04,SRHHYPOLTD,482.3635
2026-09-07,SRHHYPOLTD,486.5779
2026-09-08,SRHHYPOLTD,495.4317
2026-09-09,SRHHYPOLTD,499.3018
2026-09-10,SRHHYPOLTD,503.4453
2026-09-11,SRHHYPOLTD,505.3685
2025-08-29,STEL,
2025-09-01,STEL,
2025-09-02,STEL,
2025-09-03,STEL,
2025-09-04,STEL,
2025-09-05,STEL,
2025-09-08,STEL,
2025-09-09,STEL,
2025-09-10,STEL,
2025-09-11,STEL,
2025-09-12,STEL,
2025-09-15,STEL,
2025-09-16,STEL,
2025-09-17,STEL,
2025-09-18,STEL,
2025-09-19,STEL,
2025-09-22,STEL,
2025-09-23,STEL,
2025-09-24,STEL,
2025-09-25,STEL,
2025-09-26,STEL,
2025-09-29,STEL,
2025-09-30,STEL,
2025-10-01,STEL,
2025-10-03,STEL,
2025-10-06,STEL,
2025-10-07,STEL,
2025-10-08,STEL,
2025-10-09,STEL,
2025-10-10,STEL,
2025-10-13,STEL,
2025-10-14,STEL,
2025-10-15,STEL,
2025-10-16,STEL,
2025-10-17,STEL,
2025-10-20,STEL,
2025-10-21,STEL,
2025-10-23,STEL,
2025-10-24,STEL,
2025-10-27,STEL,
2025-10-28,STEL,
2025-10-29,STEL,
2025-10-30,STEL,
2025-10-31,STEL,
2025-11-03,STEL,
2025-11-04,STEL,
2025-11-06,STEL,
2025-11-07,STEL,
2025-11-10,STEL,
2025-11-11,STEL,
2025-11-12,STEL,
2025-11-13,STEL,
2025-11-14,STEL,
2025-11-17,STEL,
2025-11-18,STEL,
2025-11-19,STEL,
2025-11-20,STEL,
2025-11-21,STEL,
2025-11-24,STEL,
2025-11-25,STEL,
2025-11-26,STEL,
2025-11-27,STEL,
2025-11-28,STEL,
2025-12-01,STEL,
2025-12-02,STEL,
2025-12-03,STEL,
2025-12-04,STEL,
2025-12-05,STEL,
2025-12-08,STEL,
2025-12-09,STEL,
2025-12-10,STEL,
2025-12-11,STEL,
2025-12-12,STEL,
2025-12-15,STEL,
2025-12-16,STEL,
2025-12-17,STEL,
2025-12-18,STEL,
2025-12-19,STEL,
2025-12-22,STEL,
2025-12-23,STEL,
2025-12-24,STEL,
2025-12-26,STEL,
2025-12-29,STEL,
2025-12-30,STEL,
